Name	Degree	NorDegree
TY_Research	5	0.174440894569
Post	90	0.146325878594
Clothes	4917	4.04728434505
LivingGoods	1	0.0210862619808
DragonQuest	2	0.00127795527157
LinKou	17	0.0638977635783
Tour-Agency	12	0.0696485623003
Office	1	0.0210862619808
Aromatherapy	2	0.020447284345
studyabroad	1	0.0428115015974
BikerShop	550	0.626837060703
NTU_GoodLife	321	0.311821086262
NTU	60	0.895207667732
SAN	1	0.0038338658147
cat	15	0.15910543131
EDR	20	0.0191693290735
CarShop	42	0.0862619808307
GraduateCram	11	0.0338658146965
egg-exchange	1	0.0102236421725
marriage	5	0.215335463259
Korea	2	0.0306709265176
L_TradeCente	26	0.0172523961661
MuscleBeach	3	0.193610223642
PingTung	35	0.141214057508
Preschooler	3	0.0325878594249
Japan_Travel	60	0.669009584665
JOB-Hunting	3	0.0345047923323
Crusaders	1	0.000638977635783
HelpBuy	1409	2.21916932907
intltrade	2	0.00319488817891
e-seller	3	0.0255591054313
AC_Sale	40	0.0632587859425
BigShiLin	39	0.0964856230032
SportsShop	114	0.15910543131
MoveHouse	18	0.0421725239617
Jeans	3	0.0108626198083
HsinTien	31	0.0811501597444
Wen-Shan	39	0.0830670926518
tax	3	0.067731629393
CVS	4	0.088178913738
textbook	103	0.124600638978
hardware	3	0.0543130990415
RockMetal	10	0.038338658147
equal_change	469	0.494568690096
PttLifeLaw	2	0.0523961661342
Nurse	1	0.0408945686901
WorkanTravel	2	0.0562300319489
aqua-shop	45	0.0849840255591
Pedal	12	0.0319488817891
vitalitydiet	2	0.0102236421725
Android	1	0.108626198083
Stock	3	0.550159744409
Plant	11	0.138019169329
yoga	1	0.020447284345
TallClub	1	0.0038338658147
Insurance	2	0.0498402555911
Food	96	0.792971246006
HomeTeach	1	0.0332268370607
Road_Running	5	0.0913738019169
TVCard	2	0.00766773162939
Anti-Cancer	1	0.00255591054313
Chat82gether	159	0.545686900958
e-shopping	28	0.182108626198
book	3	0.10607028754
Tainan	91	1.17252396166
Taitung	10	0.0255591054313
GetMarry	33	0.146325878594
Miaoli	5	0.0977635782748
soho	1	0.029392971246
San-X	12	0.0172523961661
Salesperson	1	0.0230031948882
watch	7	0.0856230031949
Hsinchu	19	0.42428115016
Neihu	223	0.326517571885
DigitalMusic	14	0.0217252396166
Examination	12	0.208306709265
E-appliance	44	0.115654952077
NihonBook	10	0.0230031948882
INSECT	3	0.00447284345048
Ghost-Shell	19	0.0261980830671
Sewing	3	0.00958466453674
StupidClown	2	0.259424920128
share	6	0.0268370607029
PttEarnMoney	7	9.04856230032
BigBanciao	20	0.189137380192
friends	61	0.328434504792
Hualien	3	0.0722044728435
Hip-Hop	2	0.0268370607029
Nantou	2	0.0760383386581
FCU_GoodLife	56	0.0562300319489
TaiShan	2	0.0185303514377
TeenTop	2	0.00127795527157
newagemusic	1	0.00255591054313
CareerLady	30	0.0434504792332
FixMyHouse	5	0.014696485623
SportLottery	1	0.194249201278
Singapore	6	0.0223642172524
San-Ying	7	0.0306709265176
dog	1	0.115654952077
car-pool	19	0.102875399361
Taoyuan	84	0.347603833866
part-time	15	0.385942492013
points	8	0.0696485623003
EXO	1	0.0306709265176
talk	3	3.15335463259
ChangHua	7	0.288817891374
IELTS	4	0.0287539936102
model	2	0.0351437699681
marvel	31	0.175079872204
HardwareSale	175	0.65303514377
postcrossing	3	0.0153354632588
SongShan	23	0.088178913738
